_id,title,metaDescription,status,uniquename,tags,averageRating,numRating,bookmarkCount,video,totalVideoLengthInSeconds,assignment,課程類別,course_url,owner__id,owner_name,estimatedCourseStartTime,createdAt,incubateTime,publishTime,proposalDueTime,isReject,modules,includedKnowledgeCollections,bestDiscount,successCriteria_numSoldTickets
5a6ed74fe77921001e624cfb,【影音行銷】將名單變成訂單的最佳解答,利用殺手級的影音內容矩陣秘技，規劃出一個策略型的影音計劃，提升行銷漏斗中的轉換率，將名單轉換成訂單。,已開課,videomarketing2018,[],4.78,18,555,5b102e35f0d03d001e0835ff,4887.0,5a6ed74fe77921001e624cfc,行銷,https://hahow.in/courses/5a6ed74fe77921001e624cfb/main,5a5fa0b16a444a0068d4d66f,Ann Zuo,2018-07-30T16:00:00.000Z,2018-01-29T08:11:59.000Z,2018-05-02T04:00:33.916Z,2018-07-24T04:03:23.694Z,2018-05-31T16:00:00.000Z,False,['5c91835ced65c200740f0049'],[],,30
5f5b2b4fe3dbc5c86eb9429f,發展無限的 iPodcast-揭開播客教練的獲利模式,"「想靠 Podcast 節目賺錢，難嗎？」

Lily 教練說：「我想教的東西，越簡單越好，要讓學員容易上手，有興趣繼續做下去，只要他是有料的，一定可以得到收穫。」",已開課,lily-podcaster,[],5.0,9,371,5fcda8d45361a7002a28d5c5,11989.0,,行銷,https://hahow.in/courses/5f5b2b4fe3dbc5c86eb9429f/main,5f5b143fe3dbc5d17fb92aa4,lilypodcaster,2021-02-24T16:00:00.000Z,2020-09-11T07:46:23.000Z,2020-12-07T04:00:20.323Z,2021-02-25T04:00:04.957Z,2021-01-05T16:00:00.000Z,False,"['5fd98146c8c0dcddc440a2d0', '5f5b2d3ae3dbc57fd8b94442', '5f5b2d77e3dbc5fc71b94465', '5f5b2de6e3dbc5531ab944b1']",[],,50
61e655195cef550006eebcc6,【講座】社群行銷案例背後的第一手創意解析｜OnlyTalk,"曾打造吳克群〈後勁〉、統⼀超商〈我的老天餓啊〉、滅火器〈無名英雄〉等多個超人氣社群活動的「只要有人社群顧問」團隊，即將帶來精彩講座！

團隊執行長傑哥、創意總監家瑜及副創意總監雅群，將在講座中帶來紮紮實實的，從策略發想、創意企劃到實際執行的第一手案例分析。",已開課,otsocialdon2010,['COBRANDING'],4.56,9,309,620dc891bb8a4f0007b43306,6458.0,,行銷,https://hahow.in/courses/61e655195cef550006eebcc6/main,61d5c9af6b34c90007a5b11d,onlytalklecture,,2022-01-18T05:50:17.489Z,,2022-02-17T04:01:21.405Z,,False,['620cbbfe95e1000007cd334a'],[],,30
63759d06d1e281475e937fbb,客戶自動買單！新手也能靠 Email 精準行銷,"你想要在網路上賺錢嗎？你正在煩惱社交平台演算法改變導致曝光量下降嗎？你想要擁有一套自動化的銷售工具嗎？

不管你是運用自媒體平台（FB / IG / YT / Blog / Ticktok / Podcast 等），或者電商平台 (蝦皮 / PChome 等)獲得客戶，如果無法儲存客戶名單，以便未來隨時聯繫他們，那麼你就只能被平台綁架，必須持續花大錢下廣告，或者因為演算法改變而影響業績。

有什麼方式可以蒐集及儲存客戶名單呢？有的，答案是 Email！它是一套流傳 30 年沒被淘汰、經得起時間考驗的行銷工具，曝光率與轉換率都比一般平台來得高，而且你可以真正掌握客戶名單與聯繫方式，更重要的是還可以自動化銷售！

當你知道不用花大錢就能獲得精準名單的行銷策略，你將不再被業績和演算法追著跑！",已開課,emailmarketing,[],5.0,5,184,639a9bc75617fcab7c3dd51b,10235.0,,行銷,https://hahow.in/courses/63759d06d1e281475e937fbb/main,63759cc6b204c9577f69e2d9,理白小姐 X 妞編,2023-03-14T16:00:00.000Z,2022-11-17T02:31:34.948Z,2022-12-15T04:00:07.454Z,2023-03-15T04:01:29.172Z,2023-01-13T16:00:00.000Z,False,"['6375af22b204c94be2742d6a', '6375af89ea393c354c45a794', '6375af8cd1e2818eae9dc9ac', '6375af9ed1e2812adc9dd2f1', '6375afa8b204c946b27476ab']",[],,30
62aad68ebee1f00006e49fe5,Web3 社群經理的 53 堂課：元宇宙轉職就看這,給對 Web3 世界有興趣，想轉職成為社群經理、社群管理員的你！帶你從 Web2 和 Web3 的社群本質差異開始了解，再到學會項目 Discord 社群架設，導入社群需要的機器人，並且組建管理整個社群，協助項目方茁壯社群！,已開課,web3-community,[],5.0,3,181,63149329cd073700064687ad,41063.0,,行銷,https://hahow.in/courses/62aad68ebee1f00006e49fe5/main,5d56ef1a1bbe430021f1a5e7,高培 Gaopei,2022-11-28T16:00:00.000Z,2022-06-16T07:06:54.375Z,2022-08-31T04:00:22.366Z,2022-11-29T04:00:15.277Z,2022-09-29T16:00:00.000Z,False,"['62bc5c24c3e724000712efcc', '62bc7e681b112d0006351da3', '62bc828e1f1fe00006db2ce5', '62bc81f71b112d00063667d5', '62bd53a27d43ab0006b2cfa1', '62bd7b37da751e0006109efd', '62bd7d1a2c311100068450c3', '62d55363cca723000667916b']",[],,30
61e65368ceeaf40007097bc3,【講座】社群時代的公關危機處理｜OnlyTalk,由簡訊設計、志祺七七共同創辦人志祺主講，和學員分享多年來面對社群公關危機，以及協助許多 YouTuber、合作夥伴處理社群公關危機的經驗與訣竅，從個人、公司企業到跨領域產業領域皆可通用！,已開課,otsocialpr,['COBRANDING'],5.0,7,292,620dc880fa04ff000776a3d9,2095.0,,行銷,https://hahow.in/courses/61e65368ceeaf40007097bc3/main,61d5c9af6b34c90007a5b11d,onlytalklecture,,2022-01-18T05:43:04.114Z,,2022-02-17T04:01:04.117Z,,False,['620cbd7d95e1000007cdeb54'],[],,30
5ecc803260b0169dc78811f8,打電動也能賺錢：如何成為遊戲實況主？,從最基礎的遊戲實況概念出發，一路幫助你創立頻道、實戰開始直播、並且穩定的經營個人頻道直至開始營利賺錢，讓你成為一名遊戲實況主！,已開課,wearekol,[],2.6,5,132,5f0d2dd4c70244002a7f4949,5795.0,,行銷,https://hahow.in/courses/5ecc803260b0169dc78811f8/main,5ecc801a60b016b58d8811f5,RESOUND,2020-08-31T16:00:00.000Z,2020-05-26T02:34:26.000Z,2020-07-14T04:00:20.401Z,2020-09-01T04:00:25.857Z,2020-08-12T16:00:00.000Z,False,"['5f26a510dc9e1b0cd364622b', '5ee08b48e0cbf923ce981e32', '5ee08be1e1d40d5ef7ea0b8a', '5ee08c30e0cbf91fc8981e98', '5ee08c8d3a5bb890766fba22', '5f07f7d60a1eb5c4448b0f7c']",[],,30
628b042d7b648e0007a54bd9,顧客旅程工具應用：原來顧客和我想的不一樣,本課程運用 Excel 帶您輕鬆上手台科大林孟彥教授獨家研發工具—顧客經驗評分表，並以產業模擬商業情境，深入分析顧客旅程，重新建構顧客心目中的好服務！,已開課,marketing-cjmcxp,[],0.0,0,178,6322a344b53ae90006bf02c5,9965.0,,行銷,https://hahow.in/courses/628b042d7b648e0007a54bd9/main,6056e11899b9a7d5ee54d472,臺灣行銷研究,2022-12-13T16:00:00.000Z,2022-05-23T03:49:01.781Z,2022-09-15T04:00:04.361Z,2022-12-14T10:36:31.699Z,2022-10-14T16:00:00.000Z,False,"['628b05a77b648e0007a5e97f', '628b05dca7896d00079fb9a9', '628b060fa7896d00079fcda7', '628b06435527ad000774766e', '628b06a75527ad0007749e07']",[],,30
624cefb6961ed70007ae9737,Python A/B 測試：用數據優化銷售轉換率,"本課程會帶著學員從商業實務、統計理論、Python 實作教學來認識並了解如何利用 A/B 測試比較兩個或兩個以上的廣告。同時，學員也會學會透過動態視覺化網頁，讓統計檢定的結果更易理解。

1. A/B 測試幫助你找到對的廣告
2. 用 Python 打造 A/B 測試工具
3. Python 的 A/B 測試應用趣
4. A/B 測試商業分析實戰
5. 商業分析師必備技能－A/B 測試",已開課,python-abtesting,[],0.0,0,173,63a284d55ffd4bfc57efa874,19340.0,,行銷,https://hahow.in/courses/624cefb6961ed70007ae9737/main,58a105765f188a07007fdd9e,鍾皓軒,2023-03-20T16:00:00.000Z,2022-04-06T01:41:10.939Z,2022-12-21T04:00:21.902Z,2023-03-21T03:59:14.290Z,2023-01-19T16:00:00.000Z,False,"['624d448b2b04a00007fdf0d2', '624d449581c3da0006965e73', '624d4498e1071a0007d2b8ff', '624d4499e1071a0007d2b98d']",[],,30
6238782d573d4b00060cf744, Python 購物籃分析：多商品推薦與利潤策略,"本課程以兩大面向協助您在銷售資料不完全的情況下，也能有效找出值得推薦的商品組合，提升企業的營收。

資料面：善用常見的顧客資料做商品搭售分析！
財務面：利用財務指標產出搭售策略，減少搭售分析結合財務指標的冤枉路！",已開課,python-basket,[],0.0,0,214,62c65a5435f5e6002a4db2ab,8660.0,,行銷,https://hahow.in/courses/6238782d573d4b00060cf744/main,6056e11899b9a7d5ee54d472,臺灣行銷研究,2022-10-04T16:00:00.000Z,2022-03-21T13:05:49.793Z,2022-07-07T04:00:20.362Z,2022-09-21T04:00:08.255Z,2022-08-05T16:00:00.000Z,False,"['629e14411c9bd70006cbe962', '629e140611157d0007fd54e9', '629e13facb484c000737c7a3', '629e13d87097c20006283778']",[],,30
637d763348a3289e02f5bd09,業務行銷必備Google Looker Studio基礎攻略,"透過 Google 的免費工具 Looker Studio，你可以學到： 

最常卡關的：哪些該放維度？哪些該放指標？以及該分析什麼數據？ 
最需要手把手的：學會製作 17 張商業圖表、套用模板，步驟、注意事項完整解析！ 
最需要培養的：業務、行銷工作情境中，10 項最常使用的分析方法一次學會。 
老闆最愛的：獨立做出一份具備洞察、老闆一看就懂的 Looker Studio 戰情儀表板。 ",已開課,kscclookerstudio,[],0.0,0,192,63ec58d20180b51ccb83f224,13482.0,,行銷,https://hahow.in/courses/637d763348a3289e02f5bd09/main,6372128f413de5be2b815ded,先行智庫,2023-05-15T16:00:00.000Z,2022-11-23T01:24:03.693Z,2023-02-15T04:00:18.929Z,2023-03-30T04:00:14.838Z,2023-03-16T16:00:00.000Z,False,"['637d88194c88ee30cf7f8447', '637d88312399c1213f102ba8', '637d883fd88bf566b1faa064', '637d8848345303f2a85f054c', '637d88555545c87f01dbace4', '637d88603453032bd25f1071', '637d88698232e47ff1f358b4', '637d88704c88eea3737fa819']",[],,30
642d8cbef9f8826f6c533f28,CJ Wang｜一堂課學會品牌定位&創意發想訣竅,"濃縮奧美 11 年經驗的行銷心法，帶你了解如何跟著流程一步步制定策略、發想創意！
策略思維 + 工具應用，這是一堂身為行銷人不可錯過的實務課。",已開課,yotta-840,['COBRANDING'],0.0,0,18,64d30f25018e4b227b3263f7,23673.0,,行銷,https://hahow.in/courses/642d8cbef9f8826f6c533f28/main,62f06a0f871dfd00071a6ab9,YOTTA 友讀,,2023-04-05T14:59:10.232Z,,2023-08-09T03:59:33.819Z,,False,"['6434ceaaaf381e83c7967a62', '6434cecac4fe85c8c2cba44d', '6434cef623dfe980eea18f62', '6434cf328a25cb861d537a5f', '6434cf7daf381e656d96c7fe', '6434cfb8d749a9f519bcda4b', '6434cffe8ecbff9005f4272e', '6434d03e23dfe95adba20211', '6434d05ad749a96ee4bd1251', '6434d090c4fe857a0acc483e']",[],,30
642d8cafc50f801cfbbc580e,連啓佑｜SEO 必懂！不可不知的行銷關鍵術,課程從 SEO 介紹開始，教你衡量 SEO 效益、SEO 工作項目與專案流程、如何結合工具實作 SEO 等，並指導學員如何處理 SEO 領域的常見實務問題、破除 SEO 領域常見的一些迷思，以及因應 SEO 最新趨勢。,已開課,yotta-1357,['COBRANDING'],0.0,0,16,64d30f2eee04ff3cb156336c,44313.0,,行銷,https://hahow.in/courses/642d8cafc50f801cfbbc580e/main,62f06a0f871dfd00071a6ab9,YOTTA 友讀,,2023-04-05T14:58:55.601Z,,2023-08-09T03:59:42.219Z,,False,"['6433b01fd6bac46a3ce21bdb', '6433b056427a4f05548fb579', '6433b0bfbde041197dfdb91e', '6433b1504da795f512713399', '6433b16a8aa8423e87182efe', '6433b1bd427a4f85c79035bf', '6433b21295fb861bbc643a96', '6433b242bde04125bffe3c33', '6433b2708aa842ac71188579', '6433b2c28aa84240d618a409']",[],,30
56189df9df7b3d0b005c6639,動畫互動網頁程式入門 (HTML/CSS/JS),互動網頁程式設計課程，教你用 illustrator 的思維來學習網頁前端程式設計，從網站的結構開始設計，掌握 JS、HTML、CSS 等程式語法，帶你製作出實用且美觀的互動式網頁。,已開課,monoame-webdesign1,['CLASSIC'],4.97,543,10628,574ef155206cd60900c525d7,104721.0,56189df9df7b3d0b005c663a,程式,https://hahow.in/courses/56189df9df7b3d0b005c6639/main,56189df7df7b3d0b005c6638,吳哲宇,2016-09-01T00:00:00.000Z,2015-10-10T05:11:21.000Z,2016-06-03T04:50:49.000Z,2016-09-01T15:03:04.000Z,2016-07-03T00:00:00.000Z,False,"['5c91b4a0728ddf00208ba18d', '5c91b460728ddf00208ba180', '5c91b4ee1a3ca10020055f09', '5c91b50a1a3ca10020055f17', '5c91b5461a3ca10020055f23', '5c91b5741a3ca10020055f2b', '5c91b58d1a3ca10020055f34', '5c91b5bc1a3ca10020055f41', '5c91b6001a3ca10020055f55', '5c91b62b1a3ca10020055f63', '5c91b6521a3ca10020055f6a', '5c91b6861a3ca10020055f76', '5c91835bed65c200740ef069']",[],"{'type': 'COUPON', 'info': {'currencyCode': 'TWD', 'code': 'hotsale709', 'discountType': 'PERCENTAGE', 'discountedPercentage': 90, 'discountedPrice': 1800, 'discountedPriceInBaseCurrency': 1800}}",50
5a2170d5a6d4a5001ec3148d,用 Python 理財：打造小資族選股策略,Python 理財課程，教你如何利用 Python 程式選股。學習 Python 選股技巧，利用量化投資穩定獲利，並透過程式減少看盤時間。製作專屬的選股機器人，只需每天按一個鍵，股票操作清單便能輕鬆入手！,已開課,python-finance,['CLASSIC'],4.96,728,7660,5a8e412d44a1e4001eee2f9a,30509.0,5a2170d5a6d4a5001ec3148e,程式,https://hahow.in/courses/5a2170d5a6d4a5001ec3148d/main,5a2170bda6d4a5001ec3148b,FinLab,2018-05-22T16:00:00.000Z,2017-12-01T15:10:13.000Z,2018-02-22T04:03:57.607Z,2018-05-23T04:01:22.415Z,2018-03-23T16:00:00.000Z,False,['5c91835ced65c200740ef745'],[],"{'type': 'COUPON', 'info': {'currencyCode': 'TWD', 'code': 'hotsale309', 'discountType': 'PERCENTAGE', 'discountedPercentage': 90, 'discountedPrice': 2880, 'discountedPriceInBaseCurrency': 2880}}",30
5ee4d65789dc7e4854909ba1,產品設計實戰：用Figma打造絕佳UI/UX,你想要學習 UI/UX 設計嗎？想知道如何打造絕佳產品體驗嗎？一起來學習使用 Figma 這個火紅全球的介面設計工具，跟上全球設計趨勢，成為軟硬實力兼具的產品設計師吧！,已開課,uiux-figma,['POPULAR'],4.99,359,5307,5f6825542a7717002a30e41f,54043.0,,程式,https://hahow.in/courses/5ee4d65789dc7e4854909ba1/main,57312cf7b2a279090045fc19,Simon Lin,2020-12-19T16:00:00.000Z,2020-06-13T13:36:23.000Z,2020-09-21T04:00:20.690Z,2020-12-20T04:00:10.267Z,2020-10-20T16:00:00.000Z,False,"['5ef218827e05eb4235a0d958', '5ef218e6b93e46e7d68da950', '5ef218ea7e05eb40bba0da85', '5ef218eab93e4672ee8da952', '5ef218eabe237d109d833c00', '5f54d69c5964205a896cae31']",[],,50
586fae97a8aae907000ce721,動畫互動網頁特效入門（JS/CANVAS）,網頁特效入門課程，教你製作網頁特效、動畫，與遊戲製作原理。從零開始快速入門互動網頁、JS 與繪圖實戰範例，並學習 Vue.js 整合前端網頁，自己也能輕鬆製作網頁特效與動畫。,已開課,monoame-webdesign2,['PRAISED'],4.98,213,5697,59205ea90a6dcf0700ff3956,185101.0,586fae97a8aae907000ce722,程式,https://hahow.in/courses/586fae97a8aae907000ce721/main,56189df7df7b3d0b005c6638,吳哲宇,2017-08-16T00:00:00.000Z,2017-01-06T14:49:59.000Z,2017-05-18T04:00:03.976Z,2017-08-16T12:48:14.580Z,2017-06-17T00:00:00.000Z,False,"['5c91835ced65c200740ef386', '5c91af36728ddf00208ba01f', '5c91aff4728ddf00208ba058', '5c91b0c6728ddf00208ba08b', '5c91b0f1728ddf00208ba096', '5c91b20e728ddf00208ba0e2', '5c91b26b728ddf00208ba102', '5c91b2e2728ddf00208ba123']",[],,50
5bdaafa726b5640020754649,Python 入門特訓 - 基礎實作到證照攻略,Python 證照攻略課程，教你 Python 的程式語法與 Python 證照攻略，循序漸進學習 Python 開發環境的建置。同時也將教你 TQC 和 Python 認證考試的攻略要點，由淺入深掌握 Python 證照攻略。,已開課,pythontqccsf,['POPULAR'],4.98,464,5806,5c6cd0d53bc70e0020a4807a,35763.0,,程式,https://hahow.in/courses/5bdaafa726b5640020754649/main,5bdaa4f20e5a400020262571,電腦技能基金會,2019-05-20T16:00:00.000Z,2018-11-01T07:47:51.000Z,2019-02-20T04:00:21.450Z,2019-05-21T04:50:56.791Z,2019-03-21T16:00:00.000Z,False,['5c91835ded65c200740f09fa'],[],,30
5d1ba52a0d5f3b0021dbb996,互動藝術程式創作入門 (Creative Coding),程式是開啟想像的媒介，這堂課將教用 p5.js 做程式創作，製作動態的網頁看板、實時投影、博物館互動介面、遊戲等不同形式的基礎，在真實的場域中應用。,已開課,creative-coding-1,[],4.99,93,2719,5e8bfad947893d0022c527f4,63417.0,,程式,https://hahow.in/courses/5d1ba52a0d5f3b0021dbb996/main,56189df7df7b3d0b005c6638,吳哲宇,2020-07-05T16:00:00.000Z,2019-07-02T18:40:42.000Z,2020-04-07T04:00:25.748Z,2020-07-06T04:00:20.787Z,2020-05-06T16:00:00.000Z,False,"['5e5c1792c8bfb6002495afcb', '5e7ab1879c4b140023a87b98', '5e7ab1d99c4b140023a87bc3', '5e7ab0949c4b140023a87b36', '5e7ab1109c4b140023a87b5c', '5eeb4a4578b256788039b590', '5eeb4b4039fbe56b55c0ffc9', '5ef2491cb93e461a1d8dd567', '5ef2495bb93e460a448dd5a0', '5ef2495eb93e4678b08dd5a4', '5ef24969b93e4629748dd5a8', '5ef24971b93e461a1b8dd5c6', '5ef24975b93e46e6b88dd5ce', '5ef2497cb93e464d308dd5d3', '5ef993951f7c0f11a10db5bc', '5ef993e14dbf8e2315bbcdca', '5f51bbad8d90bb7723d3741e', '5f5f4e43237c5596b9d1a22f', '5f679465e0406c4fa6f89d78']",[],,50
5e2a980ee3832b00247239d0,職場必備的 Excel 關鍵技法－進階,想使用更聰明的方法處理資料嗎？這門課將介紹你幾個經典進階函數及實用功能，使同學在資料重整、加工、查找、多工計算及分析資料時更有效率！,已開課,itstina-excel2,[],4.95,241,3453,5ec5fcd461f95e002aacf4d6,15922.0,,程式,https://hahow.in/courses/5e2a980ee3832b00247239d0/main,5e2a9788e3832b002472399a,Tina Wu,2020-08-18T16:00:00.000Z,2020-01-24T07:09:02.000Z,2020-05-21T04:00:20.373Z,2020-08-12T04:06:02.000Z,2020-06-19T16:00:00.000Z,False,['5e2a98bce3832b0024723a13'],[],,30
5aced6bad21aee001e55e63a,Power BI數據分析實戰-邏輯與資料視覺化,Power BI 數據分析課程，教你使用 Power BI 商業數據分析工具，從定義問題、分析方法，到資料報表視覺化，帶你從資料洞悉商業價值，用 Power BI 打造專屬數據儀表板，掌握大數據時代的洞見。,已開課,daxpowerbi,[],4.86,157,2690,5b73a55470e34c001e3fa498,34094.0,5aced6bad21aee001e55e63b,程式,https://hahow.in/courses/5aced6bad21aee001e55e63a/main,5950fda213cd38070022af83,Dax,2018-11-12T16:00:00.000Z,2018-04-12T03:47:06.000Z,2018-08-15T04:00:20.519Z,2018-11-13T04:00:13.460Z,2018-09-13T16:00:00.000Z,False,['5c91835ded65c200740f06fe'],[],,30
597df7e2acc137070007013c,Python 資料分析＆機器學習入門,Python 機器學習與資料分析入門課程，學習使用 Python 進行數據分析與資料分析，利用數據來增加營收，並透過機器學習來幫助組織未來的商業決策，最後帶你實際參與 Kaggle 資料科學競賽，透過實際演練學習應用方式，朝資料科學家邁進。,已開課,pydataml,[],4.89,206,3836,599fa2931cf2ff070062c366,26058.0,597df7e2acc137070007013d,程式,https://hahow.in/courses/597df7e2acc137070007013c/main,58f34fa04909c907004ac6d1,James,2017-11-22T16:00:00.000Z,2017-07-30T15:14:42.000Z,2017-08-25T04:07:47.961Z,2017-11-23T03:51:27.884Z,2017-09-23T16:00:00.000Z,False,['5c91835ced65c200740ef53b'],[],,50
5892e48a5f188a07007f7013,【Java 程式語言】從 0 到 1,Java 程式語言課程，教你使用 Java 物件導向程式語言建立系統。課程適合程式語言初學者，並搭配扎實的實作練習，完課後你也能使用 Java 程式語言開發軟體系統。,已開課,java-codegym,[],4.93,536,2219,58abadd35c4e6507007c27db,56249.0,5892e48a5f188a07007f7014,程式,https://hahow.in/courses/5892e48a5f188a07007f7013/main,56ef73344e3ef90900b8061c,Ryan,2017-05-15T00:00:00.000Z,2017-02-02T07:49:30.000Z,2017-02-14T04:02:51.425Z,2017-05-15T04:45:57.061Z,2017-03-16T00:00:00.000Z,False,['5c91835ced65c200740ef3ad'],[],,50
