_id,status,uniquename,owner,tags,preOrderedPrice,preOrderedPriceInMoneyPoint,price,priceInMoneyPoint,successCriteria,numSoldTickets,reviewing,isReject,averageRating,numRating,bookmarkCount,campaign,estimatedCourseStartTime,contentRating,title,metaDescription,coverImage,totalVideoLengthInSeconds,modules,basePricingInfo,currencyCode,createdAt,incubateTime,publishTime,proposalDueTime,hasBought,video,includedKnowledgeCollections,bestDiscount,assignment,squareCoverImage,課程類別,開課後銷售額
55e670d2fa223d100058f5ff,PUBLISHED,hiroshihatsuon,"{'_id': '55e00e4afa223d100058f141', 'profileImageUrl': 'https://graph.facebook.com/1174652202549671/picture', 'name': 'Chang Hong Lin'}",[],650,650,1900,1900,{'numSoldTickets': 40},331,False,False,4.96,27,793,{'types': []},2017-01-10T00:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",常見日文發音錯誤及發音指南,日文發音課程，將針對日文發音的特徵及常見錯誤進行說明，包括長短音、促音、動詞重音及複合名詞的重音擺放位置，進行說明及比較，你也能說一口流利的日文！,"{'_id': '57f8e1fbda04300700fda2b9', 'url': 'https://images.hahow.in/images/57f8e1fbda04300700fda2b9'}",6320.0,['5c91835bed65c200740ef035'],"{'price': 1900, 'preOrderedPrice': 650, 'currencyCode': 'TWD'}",TWD,2015-09-02T03:45:22.000Z,2016-10-12T04:08:53.623Z,2017-01-10T06:42:31.212Z,2016-11-11T00:00:00.000Z,False,57f5fff1dc8ff207002be7c6,[],,55e670d2fa223d100058f600,,語言,0
6040818e043b47f89a5c8f41,PUBLISHED,cln-banking-english,"{'links': {'facebook': 'https://www.facebook.com/CLNASIA/', 'pinterest': '', 'youtube': 'https://www.youtube.com/channel/UCvo8pvulvkG1I0oo6KMsUag', 'website': 'http://www.cln-asia.com'}, '_id': '5afa5a0ebb4174001e3fe107', 'name': 'CLN｜Corporate Language Network', 'username': 'clnclass', 'profileImageUrl': 'https://images.api.hahow.in/images/5f87ce898135f41ecfbf09c0'}",[],690,690,990,990,{'numSoldTickets': 30},330,False,False,4.98,54,257,{'types': []},2021-07-14T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",職場英文大補帖｜銀行行員必備的英文口說,本課程蒐集了許多外國客戶至銀行辦理業務時的真實案例，透過模擬情境劇，搭配老師針對不同單元主題的精闢解析，替銀行人員一網打盡在服務外國客戶時，經常會用到的各式金融英文用語。,"{'_id': '605087e6863221b440d29640', 'url': 'https://images.hahow.in/images/605087e6863221b440d29640', 'height': 620, 'width': 999}",4457.0,"['607e85cf66f4b52983d14e7b', '607e8a9066f4b5a997d1577a', '607e8a952ff403454e9d5ecc', '607e8aac2ff403124b9d5ee3', '607e8aab2ff403624f9d5ee2']","{'price': 990, 'preOrderedPrice': 690, 'currencyCode': 'TWD'}",TWD,2021-03-04T06:43:26.000Z,2021-05-13T04:00:06.471Z,2021-07-15T04:00:24.077Z,2021-06-11T16:00:00.000Z,False,609ca446ffbc73efa5fdcdcd,[],,,"{'_id': '608102632ff40351aaa0acad', 'url': 'https://images.hahow.in/images/608102632ff40351aaa0acad', 'height': 1000, 'width': 1000}",語言,0
5fffe4987b86fe3ad9da471a,PUBLISHED,easythai,"{'links': {'facebook': 'https://www.facebook.com/ezlearnthai', 'youtube': 'https://www.youtube.com/channel/UCWax_D3O9-TbRakYE88DkOQ/videos'}, '_id': '5fec15942a0eb0551725184f', 'username': 'sunee', 'name': 'sunee', 'profileImageUrl': 'https://images.api.hahow.in/images/602d0f31ebe7e082caa1eb4f'}",[],599,599,799,799,{'numSoldTickets': 30},324,False,False,5.0,9,545,{'types': []},2021-05-09T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",一小時能聽又能說！超實用泰語會話入門 ,這次課程的主軸是生活旅遊，我會從旅遊常見的情境切入，先講解單字，然後帶出會話，跟句型變化，讓你能靈活運用在旅途當中！,"{'_id': '601baa6f1b88f740bc76fd28', 'url': 'https://images.hahow.in/images/601baa6f1b88f740bc76fd28', 'height': 620, 'width': 999}",6707.0,['601a2aed1b88f77578755c1b'],"{'price': 799, 'preOrderedPrice': 599, 'currencyCode': 'TWD'}",TWD,2021-01-14T06:28:40.000Z,2021-02-09T04:00:02.604Z,2021-05-10T04:00:41.210Z,2021-03-10T16:00:00.000Z,False,602208c23107f20af57d5664,[],,,"{'_id': '601baa651bcc943d57fb6ecf', 'url': 'https://images.hahow.in/images/601baa651bcc943d57fb6ecf', 'height': 800, 'width': 800}",語言,208
6241bd4f9334650006cb8d3a,PUBLISHED,traveljapan,"{'links': {'facebook': 'https://www.facebook.com/yunayang.org/', 'website': 'https://yunayang.medium.com/'}, '_id': '5d1b1cc30d5f3b0021db9d0c', 'name': 'Yuna.Y 楊筠', 'username': 'jades5354', 'profileImageUrl': 'https://images.api.hahow.in/images/6317183d0b269b00079eeb88'}",[],1380,1380,2500,2500,{'numSoldTickets': 30},314,False,False,5.0,3,333,{'types': []},2022-12-12T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",跟著萌角色玩轉日本！看故事學旅遊日文,「經典行程路線」x「情境及角色插圖」x「學日文」＝ 跟著劇中角色一起，走過一遍自助旅行行程，從中習慣、熟悉各種實用日文句型及旅遊會話！,"{'_id': '62de47a3e9043e000604012a', 'url': 'https://images.hahow.in/images/62de47a3e9043e000604012a', 'height': 620, 'width': 999}",29294.0,"['62779fd405b35600067423ae', '62f20fdd8dd4b600060ce2ea', '6277a2cb02a34e000796f620', '6277a59505b3560006762f30', '6277a8ffa740170006d99810', '6277aaa2f91c780007635730', '6277abd302a34e00079a3fee', '6277ac23bfce5500080ab21a', '63076a4b6bdf860006734314', '62908a1d9d95db0006acc6a2', '6307235e51ec7700068f40f9']","{'price': 2500, 'preOrderedPrice': 1380, 'currencyCode': 'TWD'}",TWD,2022-03-28T13:51:11.407Z,2022-09-14T04:00:21.326Z,2022-12-13T04:02:53.329Z,2022-10-13T16:00:00.000Z,False,632151d51d2136002a55e1fd,[],,,"{'_id': '63072fcc51ec770006946b1b', 'url': 'https://images.hahow.in/images/63072fcc51ec770006946b1b', 'height': 800, 'width': 800}",語言,81
63abcd63770e61779597e6a6,PUBLISHED,sona-420,"{'links': {'youtube': 'https://www.youtube.com/channel/UCZzu2JGOMNNz-UYZ7TERDNg'}, '_id': '5fd9faf80fb8aa752892d978', 'username': 'goodbikemob', 'name': '嗩吶', 'profileImageUrl': 'https://images.hahow.in/images/63be9cc10f45592372ecadfb'}",[],2400,2400,3500,3500,{'numSoldTickets': 30},262,False,False,0.0,0,274,{'types': []},2023-04-12T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",現代人的英文聊天課！和嗩吶學道地口語表達,"如果你的英文是從學校學的，那已經過期了！
現代英文受到大量黑人嘻哈文化影響，從發音到用語上已經跟傳統英文截然不同，你必須更新升級你的英文能力！
這堂課將分成兩個部分：
第一部份會從英文與中文在音調跟聲調上的差異開始訓練，再介紹你日常現代美式嘻哈英文最普遍的用語。
第二部分會介紹電影文化，告訴你一些從電影和流行文化中出現的特別說法或單字。

幫助你順利學會怎麼用英文講幹話、講笑話、把妹社交。而且每支課程影片都不會超過 7 分鐘，讓你每天輕鬆、一點一滴的跟嗩吶學到最現代又實用的英文！
","{'_id': '63c0dbc94a098616d265ecef', 'url': 'https://images.hahow.in/images/63c0dbc94a098616d265ecef', 'height': 1080, 'width': 1741}",26905.0,"['63abe87c76cfc5668ef2c530', '63ac15eca940d488afbafea3', '63ac1682a940d4a35dbb4dde', '63ac1734142d2604e4250b0c', '63ac17bf01d5261cd5051038', '63ac1846142d262b8125a3d5', '63ac193cc31cfc0e027452e5', '63ac1a5607fda19db052bc0a', '63ac1a9dc31cfc616d750b74', '63ac1b2e00ba6613496dfc8a', '63ac1b98142d26eca2276eb4', '63ac1c55142d26707427d81e', '63ac1ce400ba66f3266edc08', '63ac616701d526480c2c0879']","{'price': 3500, 'preOrderedPrice': 2400, 'currencyCode': 'TWD'}",TWD,2022-12-28T05:00:19.829Z,2023-01-13T04:00:09.700Z,2023-04-13T04:00:04.435Z,2023-02-24T15:59:59.000Z,False,63c0d749ff47a45b4bbccd54,[],,,"{'_id': '63c0dbc4119e09903d03433f', 'url': 'https://images.hahow.in/images/63c0dbc4119e09903d03433f', 'height': 800, 'width': 800}",語言,31
5eced4272c010f4faaa41d2f,PUBLISHED,deutschmitbrezel,"{'links': {'website': 'https://www.instagram.com/butterbrezel_in_munich/'}, '_id': '5e977adfb85f9c3051e711d3', 'name': '阿永', 'profileImageUrl': 'https://images.api.hahow.in/images/5e98d1f275a1503b6cd0640e'}",[],1200,1200,1800,1800,{'numSoldTickets': 30},236,False,False,5.0,7,618,{'types': []},2020-11-28T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",第一堂德語課：開啟德國留學之路,這門課程除了教大家基本德語，還會介紹德國文化。對於德國或德語完全不熟的同學，在接下來的幾個小時，讓阿永老師帶你們學習德語，前進德國！,"{'_id': '5f3f9e46df881a6fff17ac26', 'url': 'https://images.hahow.in/images/5f3f9e46df881a6fff17ac26', 'height': 619, 'width': 998}",24696.0,"['5eced5a82c010f16d9a41f7a', '5eced5f62c010f571ba41fe6', '5eced6762c010f4601a4204c', '5eced6752c010ff97ca42049', '5eced6752c010f7b82a42047', '5eced6922c010f049ca42082', '5eced6912c010f1c4aa4207f']","{'price': 1800, 'preOrderedPrice': 1200, 'currencyCode': 'TWD'}",TWD,2020-05-27T20:57:11.000Z,2020-08-31T04:00:20.346Z,2020-11-27T04:00:16.223Z,2020-09-29T16:00:00.000Z,False,5f4c75d4b66357002a6442a7,[],,,,語言,0
6407e0df9614aa469dddc894,PUBLISHED,sonny-eng-vocab1,"{'links': {'facebook': 'https://www.facebook.com/sonny.engteaching/', 'facebookPixel': '234155809594043'}, '_id': '5c887ed352c0ae0020e9256c', 'name': 'Sonny Chen', 'username': 'sonnybs0814', 'profileImageUrl': 'https://images.api.hahow.in/images/5d7e4b8645639e00212d0196'}",[],1480,1480,1980,1980,{'numSoldTickets': 30},228,False,False,4.89,9,281,{'types': []},2023-06-24T04:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",單字從此不靠背！Sonny 的秒懂英文字彙力,本堂課程提供有效率的單字學習方式，更會手把手帶你認識並應用 50 個在國際職場的必備單字。上完這堂課，你會發現認識新單字不再痛苦，學英文也變得事半功倍了！,"{'_id': '64465359e751d6589c0fc543', 'url': 'https://images.hahow.in/images/64465359e751d6589c0fc543', 'height': 620, 'width': 999}",5786.0,"['6419d573b6cc5d28a357e82d', '6419d5b7176af04de5d802ca']","{'price': 1980, 'preOrderedPrice': 1480, 'currencyCode': 'TWD'}",TWD,2023-03-08T01:11:59.419Z,2023-04-25T04:00:34.403Z,2023-05-25T04:00:16.797Z,2023-05-24T16:00:00.000Z,False,64475062e751d6fe5d4e4d50,[],,,"{'_id': '64465368c510f16dd4e0bc0a', 'url': 'https://images.hahow.in/images/64465368c510f16dd4e0bc0a', 'height': 800, 'width': 800}",語言,16
61b6c2bea7dfb10006498876,PUBLISHED,rapwithjolie,"{'links': {'facebook': 'https://www.facebook.com/joliechiofficial', 'youtube': 'https://www.youtube.com/joliechi', 'website': 'https://www.instagram.com/joliechi'}, '_id': '5ef75e907bae0c4c8ac9d718', 'name': 'Jolie Chi', 'profileImageUrl': 'https://graph.facebook.com/v3.2/3919746371387353/picture', 'username': 'joliechi'}",[],1490,1490,1800,1800,{'numSoldTickets': 30},192,False,False,5.0,4,252,"{'types': ['DIGITAL'], 'startDate': '2021-12-20T04:00:00.000Z', 'expireDate': '2022-01-18T16:00:00.000Z'}",2022-03-19T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",跟著九粒 Rap！ 用嘻哈打造自然英文發音,"咱們學英文最希望的就是能有口漂亮的口音。讓大家誤以為我們是 ABC。
：可是我就是怎麼努力都沒有辦法講得像母語者那樣啊... 
沒關係！就讓九粒 Jolie 用她最獨特嘻哈的方式，帶你用音樂學發音！

不知道你有沒有發現許多人在唱英文歌的時候完全沒有口音？
：你英文好好哦！ ：沒有... 我其實只會唱而已

那是因為有著旋律的歌詞能夠矯正我們的發音！所以每個老師才會這麼推薦聽歌學英文啊！

這堂課將用前所未有的嘻哈音樂 Rap 的方式＆可愛卡通讓你學英文不再無聊到睡著！
保證你在最短的時間內徹底擁有你夢寐以求的美式口音！
","{'_id': '61bb46647202f90007168def', 'url': 'https://images.hahow.in/images/61bb46647202f90007168def', 'height': 620, 'width': 999}",7258.0,"['61b6c32513ad42000611f54d', '61b6c3a6a7dfb1000649e07d', '61b6c3aba7dfb1000649e28e', '61bc5bae2a83d80007d1004e']","{'price': 1800, 'preOrderedPrice': 1490, 'currencyCode': 'TWD'}",TWD,2021-12-13T03:49:18.460Z,2021-12-20T04:00:22.949Z,2022-03-18T04:00:09.608Z,2022-01-18T16:00:00.000Z,False,61bfffd6934241002ac12657,[],,,"{'_id': '61c18af41443a10006911459', 'url': 'https://images.hahow.in/images/61c18af41443a10006911459', 'height': 800, 'width': 800}",語言,1
5e89782859e0250022940c6d,PUBLISHED,englishlogic,"{'links': {'facebook': 'https://www.facebook.com/Youthwilldance', 'website': 'http://SK2TOEFL.blogspot.com'}, '_id': '56befc96c36f680900ced168', 'name': 'David Ting', 'username': 'sk2david', 'profileImageUrl': 'https://images.hahow.in/images/64e5d44d1747ac4c65d36f6a'}",[],1500,1500,1800,1800,{'numSoldTickets': 30},190,False,False,4.71,7,525,{'types': []},2020-07-20T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",用「英文邏輯」溝通說服！職場、生活都適用,"工作中、求職時、生活、旅行、感情中的各種關鍵場合，都建議使用「英文邏輯」來溝通、說服人！

你也不需要英文很好，才能擁有英文邏輯。
David 專門針對中文使用者設計課程，讓你能快速了解中英文思維方式的差異，並馬上修正表達邏輯。

課程以「五大主題」「情境式」教學為主，設計三十個具體英文對話範例，諸如「如何用英文在會議中提問」、「怎麼用英文和老闆談加薪」、「如何說服客戶增加預算」、「如何說服航空公司退票」，並提供好用「英文句型」、「中英對照文稿」，讓你現學現用，不再擔心英文措辭，或不知如何切入主題。
","{'_id': '5eba64ccdf216850bfd5eb8a', 'url': 'https://images.hahow.in/images/5eba64ccdf216850bfd5eb8a'}",14291.0,"['5ed48a92b53eba469d3895f1', '5ed48abd3ad81463ed129f2c', '5e8980e059e0250022940d47', '5ed606ff77db97d7c3c9ee4a', '5e89810259e0250022940d49', '5e89811547893d0022c4f65d', '5e89811ebf8c7300222258d1', '5e898127bf8c7300222258d3', '5e8981333a14b20022ebb245']","{'price': 1800, 'preOrderedPrice': 1500, 'currencyCode': 'TWD'}",TWD,2020-04-05T06:18:16.000Z,2020-05-20T04:00:20.481Z,2020-07-21T03:58:58.434Z,2020-06-18T16:00:00.000Z,False,5ec4ab5454ce7e002a8f6348,[],,,,語言,93
5e68a440e612310028027e40,PUBLISHED,mielocalization,"{'links': {'website': 'https://taiwantranslation.com/zh/', 'facebook': 'https://www.facebook.com/MieManagementService/', 'youtube': 'https://www.youtube.com/channel/UCo1oQflk1GkJaiz0-SprQlg/featured?view_as=subscriber'}, '_id': '5ccfaa9ec217950020ebcebf', 'name': '米耶翻譯 Mie Translation Services', 'profileImageUrl': 'https://images.api.hahow.in/images/5cde21dd91a3ab0020624d3e', 'username': 'miemie'}",[],1690,1690,2500,2500,{'numSoldTickets': 30},173,False,False,5.0,16,374,{'types': []},2022-01-24T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",遊戲譯者必備：掌握日文遊戲翻譯要領,"想成為遊戲翻譯嗎？
將日文遊戲翻譯成中文時，有什麼需要注意的地方呢？
跟著我們輕鬆掌握電玩遊戲日翻中的要領，一同認識遊戲翻譯的世界吧！
","{'_id': '5e8fc7d5939c78360d3f3d01', 'url': 'https://images.hahow.in/images/5e8fc7d5939c78360d3f3d01'}",9566.0,"['615fbb6aaa985a0006e6b648', '615fe2552c7de90006eb836d', '615fe26c5e3f7800079508c8', '615fe28faa985a0006e6e277', '615fe294d87aaf0006200c6d', '615fda75aa985a0006e6d8ca', '615fe519aa985a0006e6e485', '62343ef5cc54ed000730b01c']","{'price': 2500, 'preOrderedPrice': 1690, 'currencyCode': 'TWD'}",TWD,2020-03-11T08:41:36.000Z,2021-12-01T04:00:20.704Z,2022-01-21T04:30:36.242Z,2021-12-30T16:00:00.000Z,False,61a6f354419f5f002a62fcaa,[],,,"{'_id': '618df6893a0b8d000739c27c', 'url': 'https://images.hahow.in/images/618df6893a0b8d000739c27c', 'height': 800, 'width': 800}",語言,60
5e6083a61c966500238f38e3,PUBLISHED,arirussian01,"{'links': {'youtube': 'https://www.youtube.com/channel/UCHLtCMNXpH8Q7sEJvHLiXRQ?view_as=subscriber'}, '_id': '5e0a19d87e33d71753d36612', 'username': 'cs290910', 'name': '阿麗', 'profileImageUrl': 'https://images.api.hahow.in/images/633bc5f2a11e5a000664089a'}",[],1500,1500,2000,2000,{'numSoldTickets': 30},173,False,False,4.83,6,307,{'types': []},2021-02-21T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",跟著阿麗學俄文 : 打造標準的俄語發音,俄籍老師阿麗將帶來最詳細的教學，你將學會正確的發音技巧，避免常犯的發音錯誤，了解俄語中的不同語調，並更有自信地說出一口標準的俄語！,"{'_id': '607a7a7d74ec598e8f61e967', 'url': 'https://images.hahow.in/images/607a7a7d74ec598e8f61e967', 'height': 620, 'width': 999}",24985.0,"['5e60dbfd1c966500238f5c12', '5e60dc161c966500238f5c2e', '5f5f2eaf7006674bbded557e']","{'price': 2000, 'preOrderedPrice': 1500, 'currencyCode': 'TWD'}",TWD,2020-03-05T04:44:22.000Z,2020-11-24T04:00:20.418Z,2021-02-22T04:01:06.076Z,2020-12-23T16:00:00.000Z,False,607a822e2a7cbafdd23a2b73,[],,,"{'_id': '607a7a819abadbfd7155717d', 'url': 'https://images.hahow.in/images/607a7a819abadbfd7155717d', 'height': 800, 'width': 800}",語言,83
5d3694487f99a20021f83a5d,PUBLISHED,english-great-easy,"{'links': {'youtube': 'https://www.youtube.com/channel/UC2uvjHAwd6THX5hGd17qjcw', 'website': 'https://www.english-great-easy.com/', 'facebook': 'https://www.facebook.com/english.great/'}, '_id': '5d368f8a7f99a20021f838be', 'name': 'Kevin 英文不難', 'profileImageUrl': 'https://images.api.hahow.in/images/5d37f7a3e6df5e00216feb66', 'username': 'kakakevin'}",[],1890,1890,2500,2500,{'numSoldTickets': 30},158,False,False,5.0,11,418,{'types': []},2019-12-17T16:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",托福口說拿分 4 原則｜發音、表達一把罩,"【你是否遇到這些問題？】
(1) 看到題目腦中空白
(2) 腦中有想法，講出來卻不自然
(3) 講20秒就沒內容
(4) 程度好，分數卻衝不起來？

","{'_id': '5daad7aa9b475f0021c7c4ca', 'url': 'https://images.hahow.in/images/5daad7aa9b475f0021c7c4ca'}",13910.0,"['5d4b00423714d90022dfebde', '5db0443f21050f00219a890e', '5db045e521050f00219a8992', '5d4b00c53714d90022dfebfa', '5dbd2905a4b1c600214ce0d5', '5dc02de0b351330021ed3272', '5dc27eb1b351330021ed96cf', '5dd208f45e4baa0020712acf', '5d4b00813714d90022dfebe8', '5d4b00b63714d90022dfebf7', '5df73f723f302e00226b07de']","{'price': 2500, 'preOrderedPrice': 1890, 'currencyCode': 'TWD'}",TWD,2019-07-23T04:59:52.000Z,2019-09-19T04:00:22.217Z,2019-12-18T05:01:46.149Z,2019-10-18T16:00:00.000Z,False,5df9b2ba60f8440021cc0c33,[],,,,語言,97
64422a1625efb5657481feb5,PUBLISHED,technical-writing,"{'links': {'facebook': 'https://www.facebook.com/CLNASIA/', 'pinterest': '', 'youtube': 'https://www.youtube.com/channel/UCvo8pvulvkG1I0oo6KMsUag', 'website': 'http://www.cln-asia.com'}, '_id': '5afa5a0ebb4174001e3fe107', 'name': 'CLN｜Corporate Language Network', 'username': 'clnclass', 'profileImageUrl': 'https://images.api.hahow.in/images/5f87ce898135f41ecfbf09c0'}",[],1399,1399,1999,1999,{'numSoldTickets': 30},142,False,False,5.0,13,113,{'types': []},2023-07-08T04:00:00.000Z,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",職場英文大補帖｜科技英文寫作快易通,了解如何使用正確且專業的英文文法與句型，精準呈現文章脈絡、前後邏輯，讓讀者完整無誤地接收作者欲傳達的研究資訊，是一篇科技英文文體能否脫穎而出的關鍵。在這門課程中，Clarence 老師將透過四大課程核心，帶你快速掌握科技英文寫作的要訣，提升自我實力。,"{'_id': '64422a4776c5299f37f91158', 'url': 'https://images.hahow.in/images/64422a4776c5299f37f91158', 'height': 620, 'width': 999}",8641.0,"['64422b45ec37dc4f3f702ebd', '64422b88bbcd898a4aae469d', '64422b8b25efb587f382833b', '64422c0725efb5554b82a901', '64422c3725efb5f53382b914']","{'price': 1999, 'preOrderedPrice': 1399, 'currencyCode': 'TWD'}",TWD,2023-04-21T06:15:50.012Z,2023-05-24T04:00:10.270Z,2023-07-07T03:59:34.511Z,2023-06-22T16:00:00.000Z,False,646d8bca2795c52a5dd9d8cb,[],,,"{'_id': '64422a4d0fbad5442c3158d7', 'url': 'https://images.hahow.in/images/64422a4d0fbad5442c3158d7', 'height': 800, 'width': 800}",語言,5
627e11d159b56500068e4ec7,PUBLISHED,engoo-business1,"{'_id': '627e08c1bc53a900074004b0', 'username': 'vclassengoo', 'name': 'Vclass x Engoo', 'profileImageUrl': 'https://images.api.hahow.in/images/62821ad17ca19b0006906529'}",['COBRANDING'],4200,4200,4200,4200,{'numSoldTickets': 30},117,False,True,5.0,7,288,{'types': []},,"{'brief': 'LEVEL_0', 'content': 'LEVEL_0'}",30 堂萬用會議英文情境課｜一次搞懂職場英文,提升職場競爭力、建立不可取代性，讓你立於不敗之地,"{'_id': '627e11f8bc53a900074487f7', 'url': 'https://images.hahow.in/images/627e11f8bc53a900074487f7', 'height': 620, 'width': 999}",32839.0,"['627e126a59b56500068e9541', '627e12779841c80007a79e2f', '627e127731c2b80006ff04d8', '627e127659b56500068e9ac5', '627e1275bc53a9000744c0ae', '627e12759841c80007a79ccc', '627e12742595e70007bb55ca']","{'price': 4200, 'preOrderedPrice': 4200, 'currencyCode': 'TWD'}",TWD,2022-05-13T08:07:45.949Z,,2022-06-23T04:00:10.856Z,,False,62b3e54a47cfd60006a5ff14,[],,,,語言,117
